timestamp,heart_rate,steps,hour,dayofweek,hr_roll_mean,residual,anomaly_threshold,anomaly_residual,anomaly_cluster,anomaly
2025-09-02 10:18:00,70.78768398700578,0,10,1,69.83652509456688,0.9511588924388974,0,0,0,0
2025-09-02 10:19:00,70.58076973410263,0,10,1,69.90504770426682,0.6757220298358106,0,0,0,0
2025-09-02 10:20:00,72.55269388650392,0,10,1,69.9094252408199,2.6432686456840173,0,0,0,0
2025-09-02 10:21:00,69.58788463480181,0,10,1,69.9930426819504,-0.40515804714858916,0,0,0,0
2025-09-02 10:22:00,71.17139454978667,0,10,1,69.98445339000767,1.1869411597789963,0,0,0,0
2025-09-02 10:23:00,69.6903347412025,0,10,1,69.92358419879776,-0.2332494575952495,0,0,0,0
2025-09-02 10:24:00,70.79608704819888,0,10,1,69.84409944298783,0.951987605211059,0,0,0,0
2025-09-02 10:25:00,68.25172402716525,0,10,1,69.50985757333557,-1.2581335461703134,0,0,0,0
2025-09-02 10:26:00,62.68354852517072,0,10,1,69.22673426079004,-6.543185735619318,0,0,0,0
2025-09-02 10:27:00,69.59716251344109,0,10,1,69.26420270714218,0.3329598062989163,0,0,0,0
2025-09-02 10:28:00,74.26824440829982,0,10,1,69.40903495197136,4.859209456328458,0,0,0,0
2025-09-02 10:29:00,72.77864620672477,0,10,1,69.67856408268445,3.100082124040327,0,0,0,0
2025-09-02 10:30:00,72.89619245377351,0,10,1,69.84457514425246,3.051617309521049,0,0,0,0
2025-09-02 10:31:00,73.70839216541866,0,10,1,70.00911646024439,3.699275705174273,0,0,0,0
2025-09-02 10:32:00,70.26597277288431,0,10,1,70.07039105913398,0.19558171375032884,0,0,0,0
2025-09-02 10:33:00,70.59194712221678,0,10,1,70.07488714267119,0.5170599795455928,0,0,0,0
2025-09-02 10:34:00,68.14704431369695,0,10,1,70.09536394636596,-1.948319632669012,0,0,0,0
2025-09-02 10:35:00,69.05178143191885,0,10,1,69.95165359403082,-0.8998721621119614,0,0,0,0
2025-09-02 10:36:00,71.84731344931342,0,10,1,70.0132100025161,1.8341034467973145,0,0,0,0
2025-09-02 10:37:00,73.61165331150644,0,10,1,70.13452847834687,3.4771248331595785,0,0,0,0
2025-09-02 10:38:00,69.581661172957,0,10,1,70.15337332243004,-0.5717121494730435,0,0,0,0
2025-09-02 10:39:00,68.64943220544576,0,10,1,70.092835327559,-1.4434031221132386,0,0,0,0
2025-09-02 10:40:00,70.0015838765698,0,10,1,70.0103782969779,-0.008794420408108294,0,0,0,0
2025-09-02 10:41:00,71.80362024678735,0,10,1,70.1572119934419,1.6464082533454416,0,0,0,0
2025-09-02 10:42:00,65.66843555159937,0,10,1,70.07863816073608,-4.410202609136704,0,0,0,0
2025-09-02 10:43:00,63.111457140588286,0,10,1,69.87939266830001,-6.767935527711728,0,0,0,0
2025-09-02 10:44:00,68.34838945152525,0,10,1,69.95892607569817,-1.6105366241729229,0,0,0,0
2025-09-02 10:45:00,66.33786272225753,0,10,1,69.91878061907892,-3.58091789682139,0,0,0,0
2025-09-02 10:46:00,68.47557940705806,0,10,1,69.91558868666864,-1.4400092796105781,0,0,0,0
2025-09-02 10:47:00,69.55665904354758,1,10,1,69.81337173671562,-0.2567126931680406,0,0,0,0
2025-09-02 10:48:00,68.64025477293096,0,10,1,69.74179076291313,-1.1015359899821675,0,0,0,0
2025-09-02 10:49:00,74.35740260341224,0,10,1,69.86767852522345,4.489724078188786,0,0,0,0
2025-09-02 10:50:00,70.98023429380696,0,10,1,69.81526320546689,1.1649710883400672,0,0,0,0
2025-09-02 10:51:00,70.90142307883248,1,10,1,69.85904782026792,1.0423752585645616,0,0,0,0
2025-09-02 10:52:00,71.8666214321302,0,10,1,69.88222204967936,1.984399382450846,0,0,0,0
2025-09-02 10:53:00,66.5835006466577,0,10,1,69.77866091319453,-3.1951602665368313,0,0,0,0
2025-09-02 10:54:00,73.1173353622608,0,10,1,69.8560358569966,3.261299505264205,0,0,0,0
2025-09-02 10:55:00,69.77270714039362,0,10,1,69.90673529410421,-0.13402815371058807,0,0,0,0
2025-09-02 10:56:00,72.01144185172363,0,10,1,70.21766507165597,1.7937767800676596,0,0,0,0
2025-09-02 10:57:00,66.78442830087954,0,10,1,70.12390726457058,-3.339478963691036,0,0,0,0
2025-09-02 10:58:00,65.3387237019518,0,10,1,69.82625657435898,-4.487532872407172,0,0,0,0
2025-09-02 10:59:00,72.45366897407509,0,10,1,69.81542399993734,2.6382449741377485,0,0,0,0
2025-09-02 11:00:00,71.12922857829255,0,11,1,69.75652520408796,1.3727033742045904,0,0,0,0
2025-09-02 11:01:00,67.29384533692748,0,11,1,69.54270697647159,-2.248861639544117,0,0,0,0
2025-09-02 11:02:00,67.39101075617592,0,11,1,69.44687490924798,-2.055864153072065,0,0,0,0
2025-09-02 11:03:00,73.37630435324431,0,11,1,69.5396868169489,3.8366175362954067,0,0,0,0
2025-09-02 11:04:00,66.43176432139802,0,11,1,69.4825108172056,-3.050746495807573,0,0,0,0
2025-09-02 11:05:00,74.92801885976789,0,11,1,69.6783853981339,5.249633461633991,0,0,0,0
2025-09-02 11:06:00,67.2981377960564,0,11,1,69.52674620969199,-2.228608413635598,0,0,0,0
2025-09-02 11:07:00,71.91517577682515,0,11,1,69.47019695853596,2.4449788182891865,0,0,0,0
2025-09-02 11:08:00,69.01414457275304,0,11,1,69.45127973852917,-0.43713516577612666,0,0,0,0
2025-09-02 11:09:00,71.80956229324703,0,11,1,69.55661740812253,2.252944885124492,0,0,0,0
2025-09-02 11:10:00,68.36765799365742,0,11,1,69.50215321202545,-1.1344952183680306,0,0,0,0
2025-09-02 11:11:00,69.51162128178312,0,11,1,69.42575324652532,0.0858680352578034,0,0,0,0
2025-09-02 11:12:00,70.12275752618716,0,11,1,69.57423064567823,0.5485268805089305,0,0,0,0
2025-09-02 11:13:00,66.99343763265558,0,11,1,69.70362999541382,-2.710192362758235,0,0,0,0
2025-09-02 11:14:00,72.22247303626038,0,11,1,69.832766114905,2.3897069213553834,0,0,0,0
2025-09-02 11:15:00,68.46035930058524,0,11,1,69.90351600084925,-1.4431567002640122,0,0,0,0
2025-09-02 11:16:00,69.31420025397995,0,11,1,69.93147002907997,-0.6172697751000271,0,0,0,0
2025-09-02 11:17:00,67.01695187617446,0,11,1,69.84681312350087,-2.8298612473264058,0,0,0,0
2025-09-02 11:18:00,62.31299902361407,0,11,1,69.63590459852364,-7.322905574909569,0,0,0,0
2025-09-02 11:19:00,69.4269167121995,0,11,1,69.47155506881656,-0.04463835661705673,0,0,0,0
2025-09-02 11:20:00,77.23784626483875,0,11,1,69.68014213451761,7.557704130321142,0,0,0,0
2025-09-02 11:21:00,72.35381286369407,0,11,1,69.72855512734633,2.6252577363477485,0,0,0,0
2025-09-02 11:22:00,69.94221886079681,0,11,1,69.66440837496856,0.2778104858282546,0,0,0,0
2025-09-02 11:23:00,69.21132751237519,0,11,1,69.7520026038258,-0.5406750914506091,0,0,0,0
2025-09-02 11:24:00,70.06739767843614,0,11,1,69.65033801436498,0.4170596640711608,0,0,0,0
2025-09-02 11:25:00,71.64135734552563,0,11,1,69.71262635453604,1.9287309909895924,0,0,0,0
2025-09-02 11:26:00,66.45756155407346,0,11,1,69.52749701128103,-3.0699354572075634,0,0,0,0
2025-09-02 11:27:00,73.34296508400662,0,11,1,69.74611490405194,3.5968501799546857,0,0,0,0
2025-09-02 11:28:00,72.14614394632373,0,11,1,69.97302891219768,2.173115034126056,0,0,0,0
2025-09-02 11:29:00,72.1545571771238,0,11,1,69.96305851896597,2.1914986581578404,0,0,0,0
2025-09-02 11:30:00,71.31542721642919,0,11,1,69.96926514023718,1.3461620761920017,0,0,0,0
2025-09-02 11:31:00,70.05884997308198,0,11,1,70.06143196144234,-0.00258198836036172,0,0,0,0
2025-09-02 11:32:00,72.01858370790046,0,11,1,70.21568439316647,1.8028993147339918,0,0,0,0
2025-09-02 11:33:00,71.77544240122414,0,11,1,70.16232232809915,1.613120073124989,0,0,0,0
2025-09-02 11:34:00,68.93787786717692,0,11,1,70.24585944629176,-1.3079815791148377,0,0,0,0
2025-09-02 11:35:00,68.27919468130929,0,11,1,70.02423197367649,-1.7450372923672006,0,0,0,0
2025-09-02 11:36:00,70.30556888578596,0,11,1,70.12447967666748,0.18108920911848259,0,0,0,0
2025-09-02 11:37:00,74.64706045448557,0,11,1,70.21554249925616,4.43151795522941,0,0,0,0
2025-09-02 11:38:00,66.2826787730383,0,11,1,70.12449363926567,-3.8418148662273666,0,0,0,0
2025-09-02 11:39:00,65.59742420274267,0,11,1,69.9174223695822,-4.319998166839525,0,0,0,0
2025-09-02 11:40:00,70.49428252370954,0,11,1,69.98830985391724,0.5059726697922997,0,0,0,0
2025-09-02 11:41:00,70.15266310556805,0,11,1,70.00967791471008,0.14298519085797068,0,0,0,0
2025-09-02 11:42:00,70.52002499311122,0,11,1,70.02292016360755,0.4971048295036695,0,0,0,0
2025-09-02 11:43:00,70.7318595937255,0,11,1,70.14753422897655,0.584325364748949,0,0,0,0
2025-09-02 11:44:00,69.33039323609559,0,11,1,70.05113156897106,-0.7207383328754702,0,0,0,0
2025-09-02 11:45:00,74.46959031580624,0,11,1,70.25143926947842,4.218151046327819,0,0,0,0
2025-09-02 11:46:00,65.19728806457046,0,11,1,70.11420886316478,-4.916920798594319,0,0,0,0
2025-09-02 11:47:00,67.51450892565926,1,11,1,70.1307940981476,-2.6162851724883467,0,0,0,0
2025-09-02 11:48:00,69.69023571955286,0,11,1,70.37670198801223,-0.6864662684593696,0,0,0,0
2025-09-02 11:49:00,65.0704335665375,0,11,1,70.23148588315684,-5.161052316619333,0,0,0,0
2025-09-02 11:50:00,69.47243678670378,0,11,1,69.97263890055233,-0.5002021138485446,0,0,0,0
2025-09-02 11:51:00,74.98441049718406,0,11,1,70.06032548833534,4.924085008848721,0,0,0,0
2025-09-02 11:52:00,70.06265946488789,0,11,1,70.06434017513837,-0.0016807102504827753,0,0,0,0
2025-09-02 11:53:00,70.69210271715605,0,11,1,70.11369934863106,0.5784033685249881,0,0,0,0
2025-09-02 11:54:00,66.21950570448226,0,11,1,69.9854362828326,-3.7659305783503356,0,0,0,0
2025-09-02 11:55:00,68.15091577588157,0,11,1,69.86908823051114,-1.718172454629567,0,0,0,0
2025-09-02 11:56:00,68.87441085902819,1,11,1,69.94964987400962,-1.0752390149814346,0,0,0,0
2025-09-02 11:57:00,69.04685470973129,0,11,1,69.8064461948671,-0.7595914851358145,0,0,0,0
2025-09-02 11:58:00,73.84493138501131,0,11,1,69.86307244282337,3.981858942187941,0,0,0,0
2025-09-02 11:59:00,71.67307318217537,1,11,1,69.84702297632508,1.8260502058502937,0,0,0,0
2025-09-02 12:00:00,66.66562612918891,0,12,1,69.69202960675041,-3.0264034775615016,0,0,0,0
2025-09-02 12:01:00,70.73951433529601,1,12,1,69.71471841882422,1.0247959164717884,0,0,0,0
2025-09-02 12:02:00,71.49466524549035,0,12,1,69.69725447007721,1.797410775413141,0,0,0,0
2025-09-02 12:03:00,73.4204471155638,0,12,1,69.75208796055519,3.6683591550086163,0,0,0,0
2025-09-02 12:04:00,74.74162205970512,1,12,1,69.94554610030613,4.796075959398991,0,0,0,0
2025-09-02 12:05:00,66.95471742451639,0,12,1,69.90139685841304,-2.946679433896648,0,0,0,0
2025-09-02 12:06:00,67.56742746636898,0,12,1,69.8101254777658,-2.2426980113968114,0,0,0,0
2025-09-02 12:07:00,66.22726642325615,0,12,1,69.52946567672483,-3.3021992534686717,0,0,0,0
2025-09-02 12:08:00,69.29794042267906,0,12,1,69.62997439837952,-0.3320339757004547,0,0,0,0
2025-09-02 12:09:00,71.399075123339,0,12,1,69.8233627623994,1.5757123609396047,0,0,0,0
2025-09-02 12:10:00,72.9620035497673,0,12,1,69.90562012993466,3.056383419832642,0,0,0,0
2025-09-02 12:11:00,69.77214692907243,0,12,1,69.89293625738479,-0.12078932831235534,0,0,0,0
2025-09-02 12:12:00,69.04045743023546,0,12,1,69.84361733862228,-0.8031599083868173,0,0,0,0
2025-09-02 12:13:00,70.45527397674623,0,12,1,69.83439781805629,0.6208761586899385,0,0,0,0
2025-09-02 12:14:00,67.49457129510994,0,12,1,69.77320375335677,-2.2786324582468325,0,0,0,0
2025-09-02 12:15:00,76.26861616508432,0,12,1,69.83317128166604,6.435444883418285,0,0,0,0
2025-09-02 12:16:00,65.17701691864582,0,12,1,69.83249557680189,-4.6554786581560705,0,0,0,0
2025-09-02 12:17:00,70.55422173668717,0,12,1,69.9338193371695,0.6204023995176726,0,0,0,0
2025-09-02 12:18:00,76.07081865768892,0,12,1,70.14650543510736,5.92431322258156,0,0,0,0
2025-09-02 12:19:00,70.02039953367999,0,12,1,70.31150430067876,-0.29110476699877097,0,0,0,0
2025-09-02 12:20:00,69.42988289499552,0,12,1,70.31008583762183,-0.8802029426263118,0,0,0,0
2025-09-02 12:21:00,68.92766373156871,0,12,1,70.10819427876798,-1.1805305471992682,0,0,0,0
2025-09-02 12:22:00,69.45882495471278,0,12,1,70.08806646176214,-0.6292415070493576,0,0,0,0
2025-09-02 12:23:00,74.11854542402959,0,12,1,70.20228121865793,3.916264205371661,0,0,0,0
2025-09-02 12:24:00,63.36441426601148,0,12,1,70.10711150404224,-6.7426972380307575,0,0,0,0
2025-09-02 12:25:00,74.60030110388898,1,12,1,70.32209101497581,4.27821008891317,0,0,0,0
2025-09-02 12:26:00,65.72812854264956,0,12,1,70.2172149377632,-4.489086395113645,0,0,0,0
2025-09-02 12:27:00,69.20004301229676,0,12,1,70.22232121451539,-1.0222782022186294,0,0,0,0
2025-09-02 12:28:00,68.71226673910401,0,12,1,70.05123239298514,-1.3389656538811323,0,0,0,0
2025-09-02 12:29:00,71.76565980931215,0,12,1,70.0543186138897,1.711341195422449,0,0,0,0
2025-09-02 12:30:00,65.20562694434875,0,12,1,70.00565197439502,-4.800025030046271,0,0,0,0
2025-09-02 12:31:00,71.38651799824584,0,12,1,70.02721876316001,1.3592992350858282,0,0,0,0
2025-09-02 12:32:00,76.07292886986056,0,12,1,70.17982755063902,5.893101319221543,0,0,0,0
2025-09-02 12:33:00,65.91047798622157,0,12,1,69.92949524632762,-4.019017260106054,0,0,0,0
2025-09-02 12:34:00,70.56911850283119,0,12,1,69.79041179443182,0.7787067083993691,0,0,0,0
2025-09-02 12:35:00,68.01405346661018,0,12,1,69.82572299583494,-1.8116695292247584,0,0,0,0
2025-09-02 12:36:00,71.2776616185791,0,12,1,69.94939746757528,1.3282641510038218,0,0,0,0
2025-09-02 12:37:00,70.05744333224726,0,12,1,70.07707003120832,-0.01962669896106206,0,0,0,0
2025-09-02 12:38:00,68.07553927286708,0,12,1,70.03632332621459,-1.9607840533475098,0,0,0,0
2025-09-02 12:39:00,71.46361685461322,0,12,1,70.03847471725706,1.4251421373561612,0,0,0,0
2025-09-02 12:40:00,75.41304432936023,1,12,1,70.12017607657683,5.292868252783407,0,0,0,0
2025-09-02 12:41:00,69.4272886248181,0,12,1,70.10868079976835,-0.681392174950247,0,0,0,0
2025-09-02 12:42:00,72.15927382644455,0,12,1,70.21264134630864,1.9466324801359036,0,0,0,0
2025-09-02 12:43:00,66.12018112638651,0,12,1,70.06813825129666,-3.947957124910147,0,0,0,0
2025-09-02 12:44:00,67.13069086954597,0,12,1,70.05600890377787,-2.9253180342318927,0,0,0,0
2025-09-02 12:45:00,71.41721883364113,0,12,1,69.89429565939642,1.5229231742447098,0,0,0,0
2025-09-02 12:46:00,74.4523480856079,1,12,1,70.20347336496182,4.2488747206460715,0,0,0,0
2025-09-02 12:47:00,71.06684004635699,0,12,1,70.22056064195083,0.846279404406161,0,0,0,0
2025-09-02 12:48:00,69.06082590843053,0,12,1,69.98689421697554,-0.9260683085450125,0,0,0,0
2025-09-02 12:49:00,69.99787421627006,0,12,1,69.98614337306188,0.011730843208184183,0,0,0,0
2025-09-02 12:50:00,66.24877679809084,0,12,1,69.88010650316505,-3.631329705074208,0,0,0,0
2025-09-02 12:51:00,71.8135459790661,0,12,1,69.97630257808163,1.8372434009844767,0,0,0,0
2025-09-02 12:52:00,72.64699918697023,0,12,1,70.08257505249021,2.5644241344800207,0,0,0,0
2025-09-02 12:53:00,68.64372900150076,0,12,1,69.90008117173926,-1.2563521702385003,0,0,0,0
2025-09-02 12:54:00,68.5898735567215,0,12,1,70.07426314809625,-1.4843895913747502,0,0,0,0
2025-09-02 12:55:00,70.79763468895615,0,12,1,69.94750760093183,0.8501270880243226,0,0,0,0
2025-09-02 12:56:00,68.68984079187821,0,12,1,70.04623134257278,-1.3563905506945702,0,0,0,0
2025-09-02 12:57:00,69.80160215612253,0,12,1,70.06628331403364,-0.264681157911113,0,0,0,0
2025-09-02 12:58:00,76.29916536749954,1,12,1,70.31917993498016,5.979985432519385,0,0,0,0
2025-09-02 12:59:00,69.258922897762,0,12,1,70.2356220379285,-0.9766991401664882,0,0,0,0
2025-09-02 13:00:00,68.92497954393633,0,13,1,70.35960045791474,-1.4346209139784065,0,0,0,0
2025-09-02 13:01:00,68.05737458309453,0,13,1,70.24862901074303,-2.191254427648502,0,0,0,0
2025-09-02 13:02:00,72.2325759144998,0,13,1,70.12061724556433,2.111958668935472,0,0,0,0
2025-09-02 13:03:00,69.45632748034569,0,13,1,70.2388122287018,-0.7824847483561115,0,0,0,0
2025-09-02 13:04:00,68.05188088503573,0,13,1,70.15490430810863,-2.103023423072898,0,0,0,0
2025-09-02 13:05:00,73.96391209681903,0,13,1,70.35323292911559,3.610679167703438,0,0,0,0
2025-09-02 13:06:00,74.25880901354091,0,13,1,70.45260450894764,3.8062045045932678,0,0,0,0
2025-09-02 13:07:00,68.19872930278389,0,13,1,70.39064737463221,-2.1919180718483204,0,0,0,0
2025-09-02 13:08:00,64.40038014591815,2,13,1,70.26814207040056,-5.867761924482409,0,0,0,0
2025-09-02 13:09:00,73.02254106951077,0,13,1,70.32010621089717,2.7024348586136,0,0,0,0
2025-09-02 13:10:00,67.94611052271999,0,13,1,70.07120841734248,-2.1250978946224848,0,0,0,0
2025-09-02 13:11:00,72.37187679748831,0,13,1,70.16936135643148,2.202515441056832,0,0,0,0
2025-09-02 13:12:00,64.0896885468645,0,13,1,69.9003751804455,-5.810686633581,0,0,0,0
2025-09-02 13:13:00,72.67779201489793,0,13,1,70.11896221006253,2.5588298048353977,0,0,0,0
2025-09-02 13:14:00,66.36648421215766,0,13,1,70.09348865481626,-3.727004442658597,0,0,0,0
2025-09-02 13:15:00,72.19229235719958,0,13,1,70.11932443893487,2.072967918264709,0,0,0,0
2025-09-02 13:16:00,70.0428192035093,0,13,1,69.97234014286491,0.07047906064438791,0,0,0,0
2025-09-02 13:17:00,67.13818174181006,1,13,1,69.84138486604668,-2.703203124236623,0,0,0,0
2025-09-02 13:18:00,68.77889106121965,0,13,1,69.83198703780633,-1.0530959765866754,0,0,0,0
2025-09-02 13:19:00,72.05895537087011,0,13,1,69.90068974295966,2.1582656279104526,0,0,0,0
2025-09-02 13:20:00,70.31768335934571,0,13,1,70.03631996166816,0.28136339767755203,0,0,0,0
2025-09-02 13:21:00,71.75323894141745,0,13,1,70.03430972707987,1.718929214337578,0,0,0,0
2025-09-02 13:22:00,75.92932175354646,0,13,1,70.14372047929906,5.785601274247398,0,0,0,0
2025-09-02 13:23:00,65.30727516486685,0,13,1,70.03250535141129,-4.725230186544437,0,0,0,0
2025-09-02 13:24:00,74.85163772490587,1,13,1,70.24123082368409,4.610406901221779,0,0,0,0
2025-09-02 13:25:00,70.31306781256964,0,13,1,70.2250785944712,0.08798921809844273,0,0,0,0
2025-09-02 13:26:00,67.30364785503062,1,13,1,70.17887216324294,-2.8752243082123243,0,0,0,0
2025-09-02 13:27:00,66.00905912278303,0,13,1,70.05245406213163,-4.043394939348602,0,0,0,0
2025-09-02 13:28:00,69.4326388276689,0,13,1,69.82356984413728,-0.3909310164683859,0,0,0,0
2025-09-02 13:29:00,72.76495033577338,0,13,1,69.94043742540433,2.8245129103690516,0,0,0,0
2025-09-02 13:30:00,69.6173526388674,0,13,1,69.9635165285687,-0.34616388970130174,0,0,0,0
2025-09-02 13:31:00,74.53346479074204,0,13,1,70.17938620215695,4.3540785885850966,0,0,0,0
2025-09-02 13:32:00,65.64647292984532,0,13,1,69.9598494360018,-4.313376506156487,0,0,0,0
2025-09-02 13:33:00,69.96373315646184,0,13,1,69.976762958539,-0.013029802077156205,0,0,0,0
2025-09-02 13:34:00,66.24281966676064,0,13,1,69.91646091792983,-3.6736412511691867,0,0,0,0
2025-09-02 13:35:00,71.0908956478749,0,13,1,69.82069370296502,1.2702019449098856,0,0,0,0
2025-09-02 13:36:00,72.6606621702919,0,13,1,69.7674221415234,2.8932400287685027,0,0,0,0
2025-09-02 13:37:00,68.73771461895684,1,13,1,69.78538831872916,-1.047673699772318,0,0,0,0
2025-09-02 13:38:00,62.1873584301186,0,13,1,69.7116209282025,-7.524262498083907,0,0,0,0
2025-09-02 13:39:00,70.59684444038949,0,13,1,69.63076437389847,0.966080066491017,0,0,0,0
2025-09-02 13:40:00,71.31021565520052,0,13,1,69.74290121164782,1.5673144435527036,0,0,0,0
2025-09-02 13:41:00,71.21288426488509,0,13,1,69.7042681272277,1.5086161376573841,0,0,0,0
2025-09-02 13:42:00,73.70734657546646,0,13,1,70.0248567281811,3.6824898472853533,0,0,0,0
2025-09-02 13:43:00,66.78683896105285,0,13,1,69.82849162638627,-3.041652665333416,0,0,0,0
2025-09-02 13:44:00,72.04064831635135,0,13,1,70.01763042985938,2.023017886491971,0,0,0,0
2025-09-02 13:45:00,73.57752253743392,0,13,1,70.06380476920054,3.513717768233377,0,0,0,0
2025-09-02 13:46:00,64.66423724798045,0,13,1,69.88451870401624,-5.220281456035792,0,0,0,0
2025-09-02 13:47:00,70.95895547775693,0,13,1,70.0118778285478,0.9470776492091346,0,0,0,0
2025-09-02 13:48:00,68.48746050697699,0,13,1,70.00216347673971,-1.5147029697627232,0,0,0,0
2025-09-02 13:49:00,69.75543198069506,0,13,1,69.92537936373388,-0.16994738303881718,0,0,0,0
2025-09-02 13:50:00,71.04302945061501,0,13,1,69.94955756677619,1.0934718838388164,0,0,0,0
2025-09-02 13:51:00,68.53831430765935,0,13,1,69.84239341231758,-1.3040791046582285,0,0,0,0
2025-09-02 13:52:00,67.97287576251516,0,13,1,69.57717854594988,-1.6043027834347185,0,0,0,0
2025-09-02 13:53:00,70.10245725246408,0,13,1,69.73701794886979,0.365439303594286,0,0,0,0
2025-09-02 13:54:00,66.73826218341159,0,13,1,69.46657209748665,-2.728309914075055,0,0,0,0
2025-09-02 13:55:00,66.74252461334444,0,13,1,69.34755399084581,-2.605029377501367,0,0,0,0
2025-09-02 13:56:00,72.03811984886951,0,13,1,69.50536972397376,2.532750124895756,0,0,0,0
2025-09-02 13:57:00,66.55361789452404,0,13,1,69.5235216830318,-2.9699037885077644,0,0,0,0
2025-09-02 13:58:00,71.99893750272764,0,13,1,69.60906497220043,2.3898725305272137,0,0,0,0
2025-09-02 13:59:00,71.38777387856186,0,13,1,69.56315909029337,1.8246147882684909,0,0,0,0
2025-09-02 14:00:00,64.82257981362821,1,14,1,69.40333332945208,-4.580753515823872,0,0,0,0
2025-09-02 14:01:00,67.96730604299303,0,14,1,69.18446137119376,-1.2171553282007324,0,0,0,0
2025-09-02 14:02:00,73.58232820914212,1,14,1,69.44898988050366,4.133338328638459,0,0,0,0
2025-09-02 14:03:00,67.05650340658096,0,14,1,69.35208222217429,-2.2955788155933305,0,0,0,0
2025-09-02 14:04:00,68.60678721307184,0,14,1,69.43088114038467,-0.8240939273128305,0,0,0,0
2025-09-02 14:05:00,71.38618267975569,0,14,1,69.44072404144737,1.9454586383083239,0,0,0,0
2025-09-02 14:06:00,72.35017152784779,0,14,1,69.4303743533659,2.919797174481886,0,0,0,0
2025-09-02 14:07:00,69.24538334186651,0,14,1,69.44729664412954,-0.20191330226302284,0,0,0,0
2025-09-02 14:08:00,68.20746941592508,1,14,1,69.6479670103231,-1.4404975943980247,0,0,0,0
2025-09-02 14:09:00,74.26710958509553,0,14,1,69.7703091818133,4.496800403282222,0,0,0,0
2025-09-02 14:10:00,75.21669899139273,0,14,1,69.90052529301971,5.316173698373021,0,0,0,0
2025-09-02 14:11:00,72.93657415234539,0,14,1,69.95798162260171,2.978592529743679,0,0,0,0
2025-09-02 14:12:00,70.25595442769507,0,14,1,69.84293521767601,0.4130192100190584,0,0,0,0
2025-09-02 14:13:00,67.57520283507722,0,14,1,69.8692140134768,-2.294011178399586,0,0,0,0
2025-09-02 14:14:00,67.5086667803303,0,14,1,69.71814796227612,-2.2094811819458187,0,0,0,0
2025-09-02 14:15:00,71.56754231579727,0,14,1,69.6511486215549,1.9163936942423732,0,0,0,0
2025-09-02 14:16:00,71.25519466266606,0,14,1,69.87084720204442,1.3843474606216404,0,0,0,0
2025-09-02 14:17:00,74.20479577883928,0,14,1,69.97904187874717,4.225753900092116,0,0,0,0
2025-09-02 14:18:00,71.95135027760841,1,14,1,70.09450487110153,1.8568454065068778,0,0,0,0
2025-09-02 14:19:00,65.49075909472054,0,14,1,69.95234910823572,-4.461590013515178,0,0,0,0
2025-09-02 14:20:00,73.15584285316875,0,14,1,70.02277622165418,3.1330666315145663,0,0,0,0
2025-09-02 14:21:00,67.00581811805677,0,14,1,69.9716930153341,-2.965874897277331,0,0,0,0
2025-09-02 14:22:00,68.84808618414294,34,14,1,70.00086669605503,-1.1527805119120842,0,0,0,0
2025-09-02 14:23:00,70.75060061875509,21,14,1,70.02247147493138,0.7281291438237076,0,0,0,0
2025-09-02 14:24:00,75.98700246935189,20,14,1,70.33076281779607,5.656239651555822,0,0,0,0
2025-09-02 14:25:00,79.32975566801608,20,14,1,70.75033718628512,8.579418481730954,0,0,0,0
2025-09-02 14:26:00,71.82016917740854,27,14,1,70.74307216390308,1.0770970135054654,0,0,0,0
2025-09-02 14:27:00,69.45041014383884,24,14,1,70.83963190554691,-1.3892217617080718,0,0,0,0
2025-09-02 14:28:00,71.60351694544165,23,14,1,70.82645122030405,0.7770657251376036,0,0,0,0
2025-09-02 14:29:00,72.6629662776215,22,14,1,70.86895763360603,1.7940086440154772,0,0,0,0
2025-09-02 14:30:00,69.03799712332842,34,14,1,71.00947154392937,-1.9714744206009414,0,0,0,0
2025-09-02 14:31:00,75.38563406773697,34,14,1,71.25674914475418,4.128884922982792,0,0,0,0
2025-09-02 14:32:00,70.6902122775742,29,14,1,71.16034528036857,-0.47013300279436976,0,0,0,0
2025-09-02 14:33:00,71.49322926727419,29,14,1,71.30823614239169,0.18499312488249586,0,0,0,0
2025-09-02 14:34:00,71.99777275616339,34,14,1,71.42126899382806,0.5765037623353209,0,0,0,0
2025-09-02 14:35:00,71.26475983184336,40,14,1,71.41722156556433,-0.15246173372096905,0,0,0,0
2025-09-02 14:36:00,72.51682150140884,25,14,1,71.42277656468303,1.0940449367258083,0,0,0,0
2025-09-02 14:37:00,68.14824044035923,32,14,1,71.38620513463277,-3.2379646942735434,0,0,0,0
2025-09-02 14:38:00,68.32509473816191,32,14,1,71.39012597870735,-3.065031240545437,0,0,0,0
2025-09-02 14:39:00,66.69953730108492,34,14,1,71.13787356924033,-4.43833626815541,0,0,0,0
2025-09-02 14:40:00,71.31850369186068,31,14,1,71.0079337259226,0.31056996593808606,0,0,0,0
2025-09-02 14:41:00,72.33680951053634,32,14,1,70.9879415711956,1.3488679393407352,0,0,0,0
2025-09-02 14:42:00,71.37331859845565,26,14,1,71.02518704355431,0.34813155490134307,0,0,0,0
2025-09-02 14:43:00,75.02347730004261,46,14,1,71.27346285905315,3.7500144409894602,0,0,0,0
2025-09-02 14:44:00,69.98321194351286,25,14,1,71.35594769782591,-1.3727357543130552,0,0,0,0
